Year,,Month,Location,number of visitors,,,,,,,,,,,,,小計
101 (2012),101/11,2012/11,韓國,"38,561",,,,,,,,,,,,,
101 (2012),101/12,2012/12,韓國,"39,365",,,,,,,,,,,,,
102 (2013),102/01,2013/1,韓國,"44,828",,,,,,,,,,,,,
102 (2013),102/02,2013/2,韓國,"46,443",,,,,,,,,,,,,
102 (2013),102/03,2013/3,韓國,"41,501",,,,,,,,,,,,,
102 (2013),102/04,2013/4,韓國,"34,620",,,,,,,,,,,,,
102 (2013),102/05,2013/5,韓國,"39,360",,,,,,,,,,,,,
102 (2013),102/06,2013/6,韓國,"48,097",,,,,,,,,,,,,
102 (2013),102/07,2013/7,韓國,"46,547",,,,,,,,,,,,,
102 (2013),102/08,2013/8,韓國,"49,805",,,,,,,,,,,,,
102 (2013),102/09,2013/9,韓國,"43,935",,,,,,,,,,,,,
102 (2013),102/10,2013/10,韓國,"45,782",,,,,,,,,,,,,
102 (2013),102/11,2013/11,韓國,"38,501",,,,,,,,,,,,,
102 (2013),102/12,2013/12,韓國,"39,109",,,,,,,,,,,,,
103 (2014),103/01,2014/1,韓國,"45,400",,,,,,,,,,,,,
103 (2014),103/02,2014/2,韓國,"46,465",,,,,,,,,,,,,
103 (2014),103/03,2014/3,韓國,"46,188",,,,,,,,,,,,,
103 (2014),103/04,2014/4,韓國,"50,408",,,,,,,,,,,,,
103 (2014),103/05,2014/5,韓國,"57,585",,,,,,,,,,,,,
103 (2014),103/06,2014/6,韓國,"58,308",,,,,,,,,,,,,
103 (2014),103/07,2014/7,韓國,"59,341",,,,,,,,,,,,,
103 (2014),103/08,2014/8,韓國,"58,828",,,,,,,,,,,,,
103 (2014),103/09,2014/9,韓國,"51,791",,,,,,,,,,,,,
103 (2014),103/10,2014/10,韓國,"56,795",,,,,,,,,,,,,
103 (2014),103/11,2014/11,韓國,"47,491",,,,,,,,,,,,,
103 (2014),103/12,2014/12,韓國,"48,094",,,,,,,,,,,,,
104 (2015),104/01,2015/1,韓國,"48,024",,,,,,,,,,,,,
104 (2015),104/02,2015/2,韓國,"53,315",,,,,,,,,,,,,
104 (2015),104/03,2015/3,韓國,"51,365",,,,,,,,,,,,,
104 (2015),104/04,2015/4,韓國,"57,222",,,,,,,,,,,,,
104 (2015),104/05,2015/5,韓國,"53,704",,,,,,,,,,,,,
104 (2015),104/06,2015/6,韓國,"14,896",,,,,,,,,,,,,
104 (2015),104/07,2015/7,韓國,"10,899",,,,,,,,,,,,,
104 (2015),104/08,2015/8,韓國,"25,162",,,,,,,,,,,,,
104 (2015),104/09,2015/9,韓國,"45,069",,,,,,,,,,,,,
104 (2015),104/10,2015/10,韓國,"47,012",,,,,,,,,,,,,
104 (2015),104/11,2015/11,韓國,"46,032",,,,,,,,,,,,,
104 (2015),104/12,2015/12,韓國,"47,400",,,,,,,,,,,,,
105 (2016),105/01,2016/1,韓國,"56,236",,,,,,,,,,,,,
105 (2016),105/02,2016/2,韓國,"57,437",,,,,,,,,,,,,
105 (2016),105/03,2016/3,韓國,"56,440",,,,,,,,,,,,,
105 (2016),105/04,2016/4,韓國,"67,144",,,,,,,,,,,,,
105 (2016),105/05,2016/5,韓國,"63,856",,,,,,,,,,,,,
105 (2016),105/06,2016/6,韓國,"85,261",,,,,,,,,,,,,
105 (2016),105/07,2016/7,韓國,"79,681",,,,,,,,,,,,,
105 (2016),105/08,2016/8,韓國,"76,720",,,,,,,,,,,,,
105 (2016),105/09,2016/9,韓國,"70,914",,,,,,,,,,,,,
105 (2016),105/10,2016/10,韓國,"71,622",,,,,,,,,,,,,
105 (2016),105/11,2016/11,韓國,"61,754",,,,,,,,,,,,,
105 (2016),105/12,2016/12,韓國,"61,355",,,,,,,,,,,,,
106 (2017),106/01,2017/1,韓國,"66,289",,,,,,,,,,,,,
106 (2017),106/02,2017/2,韓國,"73,789",,,,,,,,,,,,,
106 (2017),106/03,2017/3,韓國,"72,580",,,,,,,,,,,,,
106 (2017),106/04,2017/4,韓國,"75,268",,,,,,,,,,,,,
106 (2017),106/05,2017/5,韓國,"70,512",,,,,,,,,,,,,
106 (2017),106/06,2017/6,韓國,"76,659",,,,,,,,,,,,,
106 (2017),106/07,2017/7,韓國,"79,080",,,,,,,,,,,,,
106 (2017),106/08,2017/8,韓國,"80,131",,,,,,,,,,,,,
106 (2017),106/09,2017/9,韓國,"70,211",,,,,,,,,,,,,
106 (2017),106/10,2017/10,韓國,"78,031",,,,,,,,,,,,,
101 (2012),101/01,2012/1,越南,"37,478",,,,,,,,,,,,,
101 (2012),101/02,2012/2,越南,"27,787",,,,,,,,,,,,,
101 (2012),101/03,2012/3,越南,"26,232",,,,,,,,,,,,,
101 (2012),101/04,2012/4,越南,"30,294",,,,,,,,,,,,,
101 (2012),101/05,2012/5,越南,"30,057",,,,,,,,,,,,,
101 (2012),101/06,2012/6,越南,"27,243",,,,,,,,,,,,,
101 (2012),101/07,2012/7,越南,"36,362",,,,,,,,,,,,,
101 (2012),101/08,2012/8,越南,"26,120",,,,,,,,,,,,,
101 (2012),101/09,2012/9,越南,"23,935",,,,,,,,,,,,,
101 (2012),101/10,2012/10,越南,"27,979",,,,,,,,,,,,,
101 (2012),101/11,2012/11,越南,"23,697",,,,,,,,,,,,,
101 (2012),101/12,2012/12,越南,"24,327",,,,,,,,,,,,,
102 (2013),102/01,2013/1,越南,"23,234",,,,,,,,,,,,,
102 (2013),102/02,2013/2,越南,"39,702",,,,,,,,,,,,,
102 (2013),102/03,2013/3,越南,"25,335",,,,,,,,,,,,,
102 (2013),102/04,2013/4,越南,"27,676",,,,,,,,,,,,,
102 (2013),102/05,2013/5,越南,"28,182",,,,,,,,,,,,,
102 (2013),102/06,2013/6,越南,"33,448",,,,,,,,,,,,,
102 (2013),102/07,2013/7,越南,"40,185",,,,,,,,,,,,,
102 (2013),102/08,2013/8,越南,"31,184",,,,,,,,,,,,,
102 (2013),102/09,2013/9,越南,"29,137",,,,,,,,,,,,,
102 (2013),102/10,2013/10,越南,"27,980",,,,,,,,,,,,,
102 (2013),102/11,2013/11,越南,"27,676",,,,,,,,,,,,,
102 (2013),102/12,2013/12,越南,"28,218",,,,,,,,,,,,,
103 (2014),103/01,2014/1,越南,"33,283",,,,,,,,,,,,,
103 (2014),103/02,2014/2,越南,"33,347",,,,,,,,,,,,,
103 (2014),103/03,2014/3,越南,"27,741",,,,,,,,,,,,,
103 (2014),103/04,2014/4,越南,"30,076",,,,,,,,,,,,,
103 (2014),103/05,2014/5,越南,"26,930",,,,,,,,,,,,,
103 (2014),103/06,2014/6,越南,"27,019",,,,,,,,,,,,,
103 (2014),103/07,2014/7,越南,"31,588",,,,,,,,,,,,,
103 (2014),103/08,2014/8,越南,"25,059",,,,,,,,,,,,,
103 (2014),103/09,2014/9,越南,"23,425",,,,,,,,,,,,,
103 (2014),103/10,2014/10,越南,"26,877",,,,,,,,,,,,,
103 (2014),103/11,2014/11,越南,"23,810",,,,,,,,,,,,,
103 (2014),103/12,2014/12,越南,"29,952",,,,,,,,,,,,,
104 (2015),104/01,2015/1,越南,"28,241",,,,,,,,,,,,,
104 (2015),104/02,2015/2,越南,"39,976",,,,,,,,,,,,,
104 (2015),104/03,2015/3,越南,"31,245",,,,,,,,,,,,,
104 (2015),104/04,2015/4,越南,"32,111",,,,,,,,,,,,,
104 (2015),104/05,2015/5,越南,"33,166",,,,,,,,,,,,,
104 (2015),104/06,2015/6,越南,"33,506",,,,,,,,,,,,,
104 (2015),104/07,2015/7,越南,"44,931",,,,,,,,,,,,,
104 (2015),104/08,2015/8,越南,"34,010",,,,,,,,,,,,,
104 (2015),104/09,2015/9,越南,"31,047",,,,,,,,,,,,,
104 (2015),104/10,2015/10,越南,"33,694",,,,,,,,,,,,,
104 (2015),104/11,2015/11,越南,"33,078",,,,,,,,,,,,,
104 (2015),104/12,2015/12,越南,"34,008",,,,,,,,,,,,,
105 (2016),105/01,2016/1,越南,"34,628",,,,,,,,,,,,,
105 (2016),105/02,2016/2,越南,"45,423",,,,,,,,,,,,,
105 (2016),105/03,2016/3,越南,"35,528",,,,,,,,,,,,,
105 (2016),105/04,2016/4,越南,"37,059",,,,,,,,,,,,,
105 (2016),105/05,2016/5,越南,"35,776",,,,,,,,,,,,,
105 (2016),105/06,2016/6,越南,"37,861",,,,,,,,,,,,,
105 (2016),105/07,2016/7,越南,"51,465",,,,,,,,,,,,,
105 (2016),105/08,2016/8,越南,"36,267",,,,,,,,,,,,,
105 (2016),105/09,2016/9,越南,"37,351",,,,,,,,,,,,,
105 (2016),105/10,2016/10,越南,"36,859",,,,,,,,,,,,,
105 (2016),105/11,2016/11,越南,"37,400",,,,,,,,,,,,,
105 (2016),105/12,2016/12,越南,"40,327",,,,,,,,,,,,,
106 (2017),106/01,2017/1,越南,"49,468",,,,,,,,,,,,,
106 (2017),106/02,2017/2,越南,"47,962",,,,,,,,,,,,,
106 (2017),106/03,2017/3,越南,"42,574",,,,,,,,,,,,,
106 (2017),106/04,2017/4,越南,"45,527",,,,,,,,,,,,,
106 (2017),106/05,2017/5,越南,"44,978",,,,,,,,,,,,,
106 (2017),106/06,2017/6,越南,"43,351",,,,,,,,,,,,,
106 (2017),106/07,2017/7,越南,"56,581",,,,,,,,,,,,,
106 (2017),106/08,2017/8,越南,"47,936",,,,,,,,,,,,,
106 (2017),106/09,2017/9,越南,"41,125",,,,,,,,,,,,,
106 (2017),106/10,2017/10,越南,"49,707",,,,,,,,,,,,,
101 (2012),101/01,2012/1,泰國,"19,794",,,,,,,,,,,,,
101 (2012),101/02,2012/2,泰國,"18,283",,,,,,,,,,,,,
101 (2012),101/03,2012/3,泰國,"20,340",,,,,,,,,,,,,
101 (2012),101/04,2012/4,泰國,"20,932",,,,,,,,,,,,,
101 (2012),101/05,2012/5,泰國,"25,542",,,,,,,,,,,,,
101 (2012),101/06,2012/6,泰國,"28,293",,,,,,,,,,,,,
101 (2012),101/07,2012/7,泰國,"28,570",,,,,,,,,,,,,
101 (2012),101/08,2012/8,泰國,"26,259",,,,,,,,,,,,,
101 (2012),101/09,2012/9,泰國,"28,242",,,,,,,,,,,,,
101 (2012),101/10,2012/10,泰國,"28,707",,,,,,,,,,,,,
101 (2012),101/11,2012/11,泰國,"31,289",,,,,,,,,,,,,
101 (2012),101/12,2012/12,泰國,"30,495",,,,,,,,,,,,,
102 (2013),102/01,2013/1,泰國,"31,174",,,,,,,,,,,,,
102 (2013),102/02,2013/2,泰國,"43,975",,,,,,,,,,,,,
102 (2013),102/03,2013/3,泰國,"39,654",,,,,,,,,,,,,
102 (2013),102/04,2013/4,泰國,"43,508",,,,,,,,,,,,,
102 (2013),102/05,2013/5,泰國,"42,960",,,,,,,,,,,,,
102 (2013),102/06,2013/6,泰國,"55,103",,,,,,,,,,,,,
102 (2013),102/07,2013/7,泰國,"46,235",,,,,,,,,,,,,
102 (2013),102/08,2013/8,泰國,"46,351",,,,,,,,,,,,,
102 (2013),102/09,2013/9,泰國,"48,465",,,,,,,,,,,,,
102 (2013),102/10,2013/10,泰國,"43,406",,,,,,,,,,,,,
102 (2013),102/11,2013/11,泰國,"36,044",,,,,,,,,,,,,
102 (2013),102/12,2013/12,泰國,"30,741",,,,,,,,,,,,,
103 (2014),103/01,2014/1,泰國,"30,667",,,,,,,,,,,,,
103 (2014),103/02,2014/2,泰國,"25,924",,,,,,,,,,,,,
103 (2014),103/03,2014/3,泰國,"26,668",,,,,,,,,,,,,
103 (2014),103/04,2014/4,泰國,"32,202",,,,,,,,,,,,,
103 (2014),103/05,2014/5,泰國,"34,603",,,,,,,,,,,,,
103 (2014),103/06,2014/6,泰國,"37,598",,,,,,,,,,,,,
103 (2014),103/07,2014/7,泰國,"34,967",,,,,,,,,,,,,
103 (2014),103/08,2014/8,泰國,"38,840",,,,,,,,,,,,,
103 (2014),103/09,2014/9,泰國,"42,053",,,,,,,,,,,,,
103 (2014),103/10,2014/10,泰國,"39,632",,,,,,,,,,,,,
103 (2014),103/11,2014/11,泰國,"34,094",,,,,,,,,,,,,
103 (2014),103/12,2014/12,泰國,"41,885",,,,,,,,,,,,,
104 (2015),104/01,2015/1,泰國,"47,129",,,,,,,,,,,,,
104 (2015),104/02,2015/2,泰國,"51,863",,,,,,,,,,,,,
104 (2015),104/03,2015/3,泰國,"53,355",,,,,,,,,,,,,
104 (2015),104/04,2015/4,泰國,"51,242",,,,,,,,,,,,,
104 (2015),104/05,2015/5,泰國,"53,677",,,,,,,,,,,,,
104 (2015),104/06,2015/6,泰國,"64,864",,,,,,,,,,,,,
104 (2015),104/07,2015/7,泰國,"65,038",,,,,,,,,,,,,
104 (2015),104/08,2015/8,泰國,"51,243",,,,,,,,,,,,,
104 (2015),104/09,2015/9,泰國,"43,969",,,,,,,,,,,,,
104 (2015),104/10,2015/10,泰國,"40,896",,,,,,,,,,,,,
104 (2015),104/11,2015/11,泰國,"38,467",,,,,,,,,,,,,
104 (2015),104/12,2015/12,泰國,"37,780",,,,,,,,,,,,,
105 (2016),105/01,2016/1,泰國,"43,681",,,,,,,,,,,,,
105 (2016),105/02,2016/2,泰國,"53,164",,,,,,,,,,,,,
105 (2016),105/03,2016/3,泰國,"44,816",,,,,,,,,,,,,
105 (2016),105/04,2016/4,泰國,"44,058",,,,,,,,,,,,,
105 (2016),105/05,2016/5,泰國,"43,192",,,,,,,,,,,,,
105 (2016),105/06,2016/6,泰國,"56,212",,,,,,,,,,,,,
105 (2016),105/07,2016/7,泰國,"51,037",,,,,,,,,,,,,
105 (2016),105/08,2016/8,泰國,"48,673",,,,,,,,,,,,,
105 (2016),105/09,2016/9,泰國,"47,586",,,,,,,,,,,,,
105 (2016),105/10,2016/10,泰國,"34,905",,,,,,,,,,,,,
105 (2016),105/11,2016/11,泰國,"31,481",,,,,,,,,,,,,
105 (2016),105/12,2016/12,泰國,"33,982",,,,,,,,,,,,,
106 (2017),106/01,2017/1,泰國,"40,361",,,,,,,,,,,,,
106 (2017),106/02,2017/2,泰國,"44,692",,,,,,,,,,,,,
106 (2017),106/03,2017/3,泰國,"42,582",,,,,,,,,,,,,
106 (2017),106/04,2017/4,泰國,"40,780",,,,,,,,,,,,,
106 (2017),106/05,2017/5,泰國,"47,416",,,,,,,,,,,,,
106 (2017),106/06,2017/6,泰國,"51,129",,,,,,,,,,,,,
106 (2017),106/07,2017/7,泰國,"52,442",,,,,,,,,,,,,
106 (2017),106/08,2017/8,泰國,"51,157",,,,,,,,,,,,,
106 (2017),106/09,2017/9,泰國,"44,038",,,,,,,,,,,,,
106 (2017),106/10,2017/10,泰國,"47,854",,,,,,,,,,,,,
101 (2012),101/01,2012/1,馬來西亞,"21,111",,,,,,,,,,,,,
101 (2012),101/02,2012/2,馬來西亞,"15,799",,,,,,,,,,,,,
101 (2012),101/03,2012/3,馬來西亞,"12,641",,,,,,,,,,,,,
101 (2012),101/04,2012/4,馬來西亞,"12,576",,,,,,,,,,,,,
101 (2012),101/05,2012/5,馬來西亞,"14,543",,,,,,,,,,,,,
101 (2012),101/06,2012/6,馬來西亞,"16,458",,,,,,,,,,,,,
101 (2012),101/07,2012/7,馬來西亞,"24,899",,,,,,,,,,,,,
101 (2012),101/08,2012/8,馬來西亞,"19,567",,,,,,,,,,,,,
101 (2012),101/09,2012/9,馬來西亞,"16,325",,,,,,,,,,,,,
101 (2012),101/10,2012/10,馬來西亞,"14,769",,,,,,,,,,,,,
101 (2012),101/11,2012/11,馬來西亞,"11,865",,,,,,,,,,,,,
101 (2012),101/12,2012/12,馬來西亞,"12,617",,,,,,,,,,,,,
102 (2013),102/01,2013/1,馬來西亞,"15,385",,,,,,,,,,,,,
102 (2013),102/02,2013/2,馬來西亞,"22,338",,,,,,,,,,,,,
102 (2013),102/03,2013/3,馬來西亞,"14,404",,,,,,,,,,,,,
102 (2013),102/04,2013/4,馬來西亞,"15,841",,,,,,,,,,,,,
102 (2013),102/05,2013/5,馬來西亞,"16,178",,,,,,,,,,,,,
102 (2013),102/06,2013/6,馬來西亞,"23,107",,,,,,,,,,,,,
102 (2013),102/07,2013/7,馬來西亞,"28,428",,,,,,,,,,,,,
102 (2013),102/08,2013/8,馬來西亞,"23,717",,,,,,,,,,,,,
102 (2013),102/09,2013/9,馬來西亞,"20,911",,,,,,,,,,,,,
102 (2013),102/10,2013/10,馬來西亞,"17,688",,,,,,,,,,,,,
102 (2013),102/11,2013/11,馬來西亞,"15,664",,,,,,,,,,,,,
102 (2013),102/12,2013/12,馬來西亞,"13,258",,,,,,,,,,,,,
103 (2014),103/01,2014/1,馬來西亞,"18,659",,,,,,,,,,,,,
103 (2014),103/02,2014/2,馬來西亞,"18,734",,,,,,,,,,,,,
103 (2014),103/03,2014/3,馬來西亞,"15,207",,,,,,,,,,,,,
103 (2014),103/04,2014/4,馬來西亞,"13,883",,,,,,,,,,,,,
103 (2014),103/05,2014/5,馬來西亞,"14,478",,,,,,,,,,,,,
103 (2014),103/06,2014/6,馬來西亞,"17,145",,,,,,,,,,,,,
103 (2014),103/07,2014/7,馬來西亞,"23,399",,,,,,,,,,,,,
103 (2014),103/08,2014/8,馬來西亞,"21,009",,,,,,,,,,,,,
103 (2014),103/09,2014/9,馬來西亞,"13,822",,,,,,,,,,,,,
103 (2014),103/10,2014/10,馬來西亞,"16,021",,,,,,,,,,,,,
103 (2014),103/11,2014/11,馬來西亞,"13,884",,,,,,,,,,,,,
103 (2014),103/12,2014/12,馬來西亞,"12,661",,,,,,,,,,,,,
104 (2015),104/01,2015/1,馬來西亞,"15,457",,,,,,,,,,,,,
104 (2015),104/02,2015/2,馬來西亞,"19,014",,,,,,,,,,,,,
104 (2015),104/03,2015/3,馬來西亞,"14,421",,,,,,,,,,,,,
104 (2015),104/04,2015/4,馬來西亞,"14,551",,,,,,,,,,,,,
104 (2015),104/05,2015/5,馬來西亞,"15,814",,,,,,,,,,,,,
104 (2015),104/06,2015/6,馬來西亞,"18,494",,,,,,,,,,,,,
104 (2015),104/07,2015/7,馬來西亞,"24,913",,,,,,,,,,,,,
104 (2015),104/08,2015/8,馬來西亞,"22,513",,,,,,,,,,,,,
104 (2015),104/09,2015/9,馬來西亞,"16,282",,,,,,,,,,,,,
104 (2015),104/10,2015/10,馬來西亞,"16,309",,,,,,,,,,,,,
104 (2015),104/11,2015/11,馬來西亞,"12,703",,,,,,,,,,,,,
104 (2015),104/12,2015/12,馬來西亞,"11,160",,,,,,,,,,,,,
105 (2016),105/01,2016/1,馬來西亞,"16,877",,,,,,,,,,,,,
105 (2016),105/02,2016/2,馬來西亞,"20,713",,,,,,,,,,,,,
105 (2016),105/03,2016/3,馬來西亞,"16,175",,,,,,,,,,,,,
105 (2016),105/04,2016/4,馬來西亞,"18,451",,,,,,,,,,,,,
105 (2016),105/05,2016/5,馬來西亞,"17,878",,,,,,,,,,,,,
105 (2016),105/06,2016/6,馬來西亞,"21,683",,,,,,,,,,,,,
105 (2016),105/07,2016/7,馬來西亞,"29,871",,,,,,,,,,,,,
105 (2016),105/08,2016/8,馬來西亞,"27,957",,,,,,,,,,,,,
105 (2016),105/09,2016/9,馬來西亞,"23,134",,,,,,,,,,,,,
105 (2016),105/10,2016/10,馬來西亞,"18,877",,,,,,,,,,,,,
105 (2016),105/11,2016/11,馬來西亞,"17,299",,,,,,,,,,,,,
105 (2016),105/12,2016/12,馬來西亞,"16,383",,,,,,,,,,,,,
106 (2017),106/01,2017/1,馬來西亞,"23,153",,,,,,,,,,,,,
106 (2017),106/02,2017/2,馬來西亞,"24,393",,,,,,,,,,,,,
106 (2017),106/03,2017/3,馬來西亞,"22,056",,,,,,,,,,,,,
106 (2017),106/04,2017/4,馬來西亞,"21,061",,,,,,,,,,,,,
106 (2017),106/05,2017/5,馬來西亞,"23,888",,,,,,,,,,,,,
106 (2017),106/06,2017/6,馬來西亞,"22,978",,,,,,,,,,,,,
106 (2017),106/07,2017/7,馬來西亞,"34,797",,,,,,,,,,,,,
106 (2017),106/08,2017/8,馬來西亞,"30,830",,,,,,,,,,,,,
106 (2017),106/09,2017/9,馬來西亞,"24,861",,,,,,,,,,,,,
106 (2017),106/10,2017/10,馬來西亞,"29,551",,,,,,,,,,,,,
101 (2012),101/01,2012/1,新加坡,"26,579",,,,,,,,,,,,,
101 (2012),101/02,2012/2,新加坡,"22,601",,,,,,,,,,,,,
101 (2012),101/03,2012/3,新加坡,"16,546",,,,,,,,,,,,,
101 (2012),101/04,2012/4,新加坡,"18,758",,,,,,,,,,,,,
101 (2012),101/05,2012/5,新加坡,"16,446",,,,,,,,,,,,,
101 (2012),101/06,2012/6,新加坡,"18,825",,,,,,,,,,,,,
101 (2012),101/07,2012/7,新加坡,"28,561",,,,,,,,,,,,,
101 (2012),101/08,2012/8,新加坡,"22,439",,,,,,,,,,,,,
101 (2012),101/09,2012/9,新加坡,"17,159",,,,,,,,,,,,,
101 (2012),101/10,2012/10,新加坡,"17,959",,,,,,,,,,,,,
101 (2012),101/11,2012/11,新加坡,"17,478",,,,,,,,,,,,,
101 (2012),101/12,2012/12,新加坡,"18,542",,,,,,,,,,,,,
102 (2013),102/01,2013/1,新加坡,"28,592",,,,,,,,,,,,,
102 (2013),102/02,2013/2,新加坡,"34,379",,,,,,,,,,,,,
102 (2013),102/03,2013/3,新加坡,"20,099",,,,,,,,,,,,,
102 (2013),102/04,2013/4,新加坡,"22,459",,,,,,,,,,,,,
102 (2013),102/05,2013/5,新加坡,"20,525",,,,,,,,,,,,,
102 (2013),102/06,2013/6,新加坡,"26,069",,,,,,,,,,,,,
102 (2013),102/07,2013/7,新加坡,"36,484",,,,,,,,,,,,,
102 (2013),102/08,2013/8,新加坡,"30,649",,,,,,,,,,,,,
102 (2013),102/09,2013/9,新加坡,"24,944",,,,,,,,,,,,,
102 (2013),102/10,2013/10,新加坡,"20,723",,,,,,,,,,,,,
102 (2013),102/11,2013/11,新加坡,"17,207",,,,,,,,,,,,,
102 (2013),102/12,2013/12,新加坡,"15,458",,,,,,,,,,,,,
103 (2014),103/01,2014/1,新加坡,"27,112",,,,,,,,,,,,,
103 (2014),103/02,2014/2,新加坡,"27,608",,,,,,,,,,,,,
103 (2014),103/03,2014/3,新加坡,"19,381",,,,,,,,,,,,,
103 (2014),103/04,2014/4,新加坡,"22,572",,,,,,,,,,,,,
103 (2014),103/05,2014/5,新加坡,"21,674",,,,,,,,,,,,,
103 (2014),103/06,2014/6,新加坡,"21,770",,,,,,,,,,,,,
103 (2014),103/07,2014/7,新加坡,"34,097",,,,,,,,,,,,,
103 (2014),103/08,2014/8,新加坡,"29,337",,,,,,,,,,,,,
103 (2014),103/09,2014/9,新加坡,"23,499",,,,,,,,,,,,,
103 (2014),103/10,2014/10,新加坡,"22,556",,,,,,,,,,,,,
103 (2014),103/11,2014/11,新加坡,"18,194",,,,,,,,,,,,,
103 (2014),103/12,2014/12,新加坡,"16,125",,,,,,,,,,,,,
104 (2015),104/01,2015/1,新加坡,"25,955",,,,,,,,,,,,,
104 (2015),104/02,2015/2,新加坡,"32,693",,,,,,,,,,,,,
104 (2015),104/03,2015/3,新加坡,"22,161",,,,,,,,,,,,,
